SOURCE_ID,ra,dec,parallax,phot_g_mean_mag,bp_rp,teff_gspphot,logg_gspphot,mh_gspphot
4757121621197160576,84.2511645225091,-63.508979455818576,1.7388705482792262,13.867030143737793,0.8956975936889648,5358.33251953125,4.355299949645996,-1.2062000036239624
6011574881367065216,236.95750558165454,-35.402080332307705,1.3725534926629335,15.581404685974121,1.9363698959350586,5606.74267578125,4.195199966430664,-1.6649999618530273
6011574911425834752,236.960483981616,-35.39342296981952,0.45196825687359604,18.186176300048828,1.9773616790771484,4780.21484375,4.809000015258789,-1.5094000101089478
6011574945785579392,236.94022725812903,-35.38999396568347,0.7084769557825678,18.703044891357422,2.0131797790527344,3684.346435546875,4.424099922180176,-1.3163000345230103
6011574950086549760,236.94616566298603,-35.38126652290204,1.3037717284805583,15.452622413635254,2.009256362915039,7702.3525390625,4.147200107574463,-1.4804999828338623
6011575014505099392,236.97519065780293,-35.365506606889774,0.7944368993665052,18.427684783935547,2.2500133514404297,3824.83544921875,4.322700023651123,-0.7797999978065491
4758808753059245056,89.47270854722554,-60.33087148729536,0.2801840068887117,13.407588958740234,1.2019672393798828,4821.11962890625,2.354599952697754,-0.7228000164031982
6011575018806024320,236.97731688564923,-35.37434911451317,0.12283104625323531,17.973068237304688,2.301921844482422,4394.00830078125,4.249899864196777,-1.3796000480651855
6011575018806026112,236.9709459728356,-35.37305925220283,0.9466528011561653,16.196868896484375,2.081801414489746,5476.38134765625,3.856300115585327,-0.5246000289916992
6010797629732719872,241.48496166860537,-35.87937718802879,0.5796121242365099,17.52570343017578,1.7860279083251953,4262.3203125,4.76800012588501,-0.8181999921798706
6010797659782704128,241.50561215835896,-35.87565464204577,0.7253051925694651,18.300270080566406,1.4255905151367188,4761.42041015625,4.8846001625061035,-1.9408999681472778
6010797664092453760,241.49863740688173,-35.87818952027483,0.8854343674185335,17.303075790405273,1.6874561309814453,4588.0966796875,4.717299938201904,-0.6541000008583069
6010797698452184320,241.51753923128373,-35.87504654864581,0.44668722951403095,17.818357467651367,1.5175971984863281,4765.931640625,4.820499897003174,-1.4783999919891357
6010797698452191360,241.5192951723784,-35.86833981277655,0.17099129795335966,17.123212814331055,1.5942192077636719,5219.25439453125,3.775099992752075,-0.24969999492168427
6010797698452197376,241.5162214995441,-35.86285034874222,0.31496044578496746,14.26520824432373,1.8199033737182617,4830.015625,2.70989990234375,0.20270000398159027
6010797728502206336,241.49695946710477,-35.86912461990062,0.5470546929359159,17.567949295043945,1.5384101867675781,4775.57470703125,4.815899848937988,-1.517899990081787
2062449926974069248,302.8958994140286,40.23113248679321,0.3916190544218055,18.0933895111084,1.9133968353271484,4319.9619140625,4.421000003814697,-2.184299945831299
2062449931282433920,302.90867573482666,40.221893455545725,0.12148475400969805,17.816463470458984,1.9924583435058594,4346.2451171875,4.3572001457214355,-1.2661000490188599
2062449931282436480,302.90646641812594,40.23243442799738,0.33596120056487905,17.282880783081055,1.9300651550292969,4609.8193359375,4.337900161743164,-1.030500054359436
2062449931282437248,302.90327440150907,40.23563766792729,0.3933440616139253,17.956369400024414,2.013744354248047,4253.16455078125,4.313499927520752,-0.9412999749183655
2062449931285256960,302.9034780041089,40.23193161516106,0.35271479924217,18.78322410583496,3.1497554779052734,3869.11962890625,4.093599796295166,-0.7872999906539917
2062449961333740928,302.884547767944,40.21985228331221,0.280975324584521,18.91053581237793,1.8780384063720703,3815.40234375,4.897600173950195,-1.0724999904632568
2062449961333791872,302.88885297554356,40.22968534135811,0.31712073368537796,18.668468475341797,1.9541454315185547,4290.48486328125,4.876999855041504,-1.3967000246047974
2062449965641808384,302.8843745629461,40.22650583579035,0.6330796314048343,14.932329177856445,1.4278278350830078,7618.24609375,3.8785998821258545,0.09960000216960907
2062449965641809152,302.88046171583466,40.22510719648767,0.4580671400609316,17.017349243164062,1.7289695739746094,5559.19384765625,4.49970006942749,-0.988099992275238
2062449965641811200,302.8761474024055,40.22889191823516,0.3842283517908953,16.754173278808594,1.7733964920043945,6974.640625,4.24970006942749,-0.007799999788403511
2062449965641812480,302.8780175685409,40.23494500137981,0.4197072178933882,17.193857192993164,1.9888648986816406,6709.1689453125,4.350100040435791,-0.000699999975040555
4757342760473168512,80.78814892221942,-62.96286138599155,0.19330174921160015,18.111371994018555,0.9980239868164062,5071.25341796875,4.728899955749512,-1.186400055885315
4757342829192637184,80.72396520852496,-62.93265552337744,0.41562968506187914,17.9830379486084,1.2208824157714844,4647.98974609375,4.696000099182129,-0.4867999851703644
4756991088554624896,84.17489807956267,-64.04910539615565,0.22279173547885422,18.843008041381836,0.9755325317382812,5079.50634765625,4.7795000076293945,-1.5543999671936035
4756991088554625664,84.17548911735393,-64.05466754189487,0.49867022255977705,16.827756881713867,0.8910865783691406,5358.58251953125,4.6519999504089355,-0.953000009059906
4756991088554628224,84.18402282996405,-64.06274346620656,0.22047139119769976,18.25895881652832,1.1485404968261719,4883.16748046875,4.8632001876831055,-2.3271000385284424
4756991122914363136,84.17680340044612,-64.0482425093955,0.18766745486885533,17.896135330200195,1.0260391235351562,5059.88525390625,4.69320011138916,-0.932200014591217
4756991152962425216,84.15660304204157,-64.08037311059074,0.1480121803047561,18.235109329223633,1.0540332794189453,4968.5966796875,4.72730016708374,-0.8881000280380249
4757614339839915264,83.2085392523463,-62.43742785160154,2.25805958942255,15.86667251586914,1.6958732604980469,4278.29443359375,4.649899959564209,0.061000000685453415
4757614408559374464,83.17337712773087,-62.422762186430205,0.5207843741961979,14.82758617401123,0.7154626846313477,6292.263671875,4.122900009155273,-0.718999981880188
4757614442919116800,83.20145325420548,-62.42055591880091,1.0256723546153141,13.475397109985352,0.885345458984375,5772.6337890625,4.004700183868408,-0.13519999384880066
4758140623651108992,88.28793943842147,-62.56148992939302,0.2895835321703786,17.928735733032227,1.0482635498046875,4893.44287109375,4.6875,-1.1943999528884888
4758140627948492032,88.26401799796687,-62.548444135350316,0.682240580846628,16.201885223388672,1.0051584243774414,5433.169921875,4.598999977111816,-0.6394000053405762
4758140662308234368,88.28966478419959,-62.55106754952665,0.14649671983019913,18.704261779785156,1.2121772766113281,4658.3330078125,4.853099822998047,-1.5358999967575073
4758140692370561664,88.25181207231907,-62.575670679489136,1.0349052140616275,17.76542091369629,1.7837810516357422,3995.657470703125,4.692200183868408,-0.25049999356269836
4758140692370589312,88.22975424697185,-62.56085138842481,1.0288856430628688,18.160728454589844,1.9201679229736328,3597.224609375,4.407700061798096,-1.1746000051498413
4758140696667975680,88.25821100175632,-62.57015598838761,0.797535426448338,15.292137145996094,0.9352560043334961,5495.87060546875,4.407899856567383,0.008799999952316284
6010797728502211968,241.49779261396205,-35.86704144861463,0.4346676030271535,18.415403366088867,1.6198062896728516,3877.42724609375,4.308599948883057,-2.152899980545044
6011149610892509056,240.45087427798026,-34.763202348348145,0.22621734278296682,16.823909759521484,1.0224685668945312,5577.67626953125,4.432400226593018,-1.1754000186920166
6011149610892509440,240.44909066605658,-34.76383736193729,0.30444867165165407,17.525901794433594,1.3954753875732422,4643.12890625,4.376800060272217,-1.3839000463485718
6011149640944467968,240.40521224349106,-34.783625563008584,0.14069480582703903,18.599428176879883,1.2113800048828125,4813.6748046875,4.890399932861328,-2.3940999507904053
6011149640944488832,240.40607604466095,-34.77783559099745,0.6814133757372492,18.74753761291504,1.4999923706054688,4105.62255859375,4.9481000900268555,-1.3669999837875366
6011149645252245376,240.39901624286185,-34.79036841591587,0.2348329293515588,17.61785125732422,1.2696056365966797,5226.6806640625,4.741799831390381,-1.464900016784668
6011149645252250752,240.4037255658593,-34.78224592419993,0.9461936685659589,17.171236038208008,1.6187362670898438,4388.26171875,4.400000095367432,-0.8274000287055969
6011149675307563392,240.4216967265315,-34.77228943471671,0.16903596890995348,17.847837448120117,1.4988994598388672,4770.57275390625,4.829899787902832,-1.5478999614715576
6011149679606433792,240.4222142070634,-34.77348134258777,0.29903654801539375,17.71782684326172,1.3233642578125,4767.82080078125,4.821499824523926,-1.534500002861023
6011149679606434304,240.42457129294237,-34.77212369534786,0.7437910223667403,18.614309310913086,1.8391876220703125,3645.24169921875,4.481900215148926,-1.1887999773025513
6011149679611989504,240.4231472693106,-34.772238430840694,0.8589939398283131,16.250837326049805,1.266463279724121,5113.65185546875,4.426700115203857,-0.7605999708175659
6011390850611272704,238.03041524142165,-36.00859372850993,0.6265724772978415,17.384010314941406,1.5499610900878906,4388.57470703125,4.386199951171875,-1.1607999801635742
6011390880666528256,238.0437700598542,-36.01417508207567,0.5416040198919578,18.12607765197754,1.2728118896484375,4781.9892578125,4.883399963378906,-1.9854999780654907
6011390884971010304,238.0398188042835,-36.013244616896465,0.3245831174911044,16.648069381713867,1.5921821594238281,4746.3486328125,4.287600040435791,-0.9745000004768372
6011390884971010560,238.04376517062326,-36.00853724974784,0.3224608648474832,18.279146194458008,1.4188613891601562,4243.94482421875,4.902400016784668,-1.412500023841858
6011390884971010944,238.03939559445013,-36.004663559697185,0.4651829008414401,18.662857055664062,1.3356781005859375,4419.12353515625,4.9095001220703125,-1.6104999780654907
6011390915026280064,238.01453402325487,-36.00528709635151,0.6094346854411273,17.886987686157227,1.4041500091552734,4821.63818359375,4.844399929046631,-2.281399965286255
6011390919330749184,238.01815128852186,-36.01700933905605,0.8332038131614683,14.645689964294434,1.2061586380004883,6431.283203125,4.0960001945495605,-0.20170000195503235
6011390919330749568,238.02344454292225,-36.01128189657448,0.5006330142475823,17.994853973388672,1.6897830963134766,4465.64306640625,4.8196001052856445,-1.2182999849319458
6011390919330750976,238.01631188377587,-36.004784559696255,0.33266241739360947,17.174482345581055,1.29901123046875,4953.568359375,4.3719000816345215,-1.5663000345230103
6011390919330751104,238.01780874731193,-36.00400365619619,0.7698875764133071,16.559284210205078,1.3774242401123047,4748.6318359375,4.365300178527832,-1.2475999593734741
6011390949386020096,238.0288187423966,-36.00235511336161,0.5869537780332695,18.862058639526367,1.3908042907714844,4210.376953125,5.053699970245361,-2.0213000774383545
2062585858403381888,303.4527372559864,40.937598235600326,0.49071392931611596,17.89827537536621,1.7967548370361328,4888.212890625,4.769899845123291,-1.3885999917984009
2062585858403384576,303.45251709902743,40.94295407858815,0.3530268345515505,17.126028060913086,1.7595672607421875,6066.78369140625,4.475900173187256,-1.3865000009536743
2062585858403385728,303.4490561454693,40.941450270527575,0.18721386822868677,15.882335662841797,2.89385986328125,4796.65771484375,2.6435000896453857,0.10409999638795853
2062585888454001024,303.429672322575,40.930462107476245,1.2150801612639333,18.360082626342773,2.1473350524902344,3544.69921875,4.557300090789795,-1.0842000246047974
6011011484742354688,239.7200050836257,-35.427397446139224,0.2991530276140696,17.84098243713379,1.2170238494873047,5156.818359375,4.786099910736084,-3.216900110244751
6011011484742356608,239.7253635426944,-35.422377140008074,0.37264514042708874,17.191612243652344,1.2557182312011719,5116.20751953125,4.748700141906738,-1.5128999948501587
6011011484742359424,239.7188933178738,-35.421771979574046,0.24910473912694348,18.188766479492188,1.219085693359375,4812.03955078125,4.8846001625061035,-2.247999906539917
6011011484742360704,239.72711704715329,-35.41666864088635,0.34119053390793835,16.420711517333984,1.1386032104492188,5921.703125,4.46619987487793,-0.8144000172615051
6011011484742366080,239.71897475797337,-35.415422387853305,3.6924575721238058,15.543610572814941,1.3624801635742188,5294.59912109375,4.67519998550415,-0.9783999919891357
6011011484742368640,239.7215571178502,-35.41157719584257,1.0331584472571411,16.219867706298828,1.2904443740844727,5221.65283203125,4.691400051116943,-1.2753000259399414
6011011514792898944,239.7439089008539,-35.417271510664946,0.1889734363997073,18.061193466186523,1.4818363189697266,4546.61962890625,4.875199794769287,-1.577299952507019
6011011514792914688,239.74503292668564,-35.41336362319352,0.38140923802830184,17.484901428222656,1.2561225891113281,5565.62451171875,4.485300064086914,-0.2378000020980835
6011011519102081536,239.7467790089896,-35.427034359829875,0.32145316145641134,16.366186141967773,1.3983736038208008,4882.63671875,4.1971001625061035,-0.5867000222206116
2062720823454648832,309.0647658738616,36.18952717823634,0.1396556703754145,17.09214973449707,2.735017776489258,9439.1767578125,4.042399883270264,-0.33160001039505005
2062720823454656000,309.0538755871663,36.188797327798916,0.4934950982918443,17.550268173217773,1.832916259765625,5151.82958984375,4.68779993057251,-0.982200026512146
2062720823454659200,309.0564472355891,36.19592295830292,0.4135866176076727,15.373920440673828,2.2145166397094727,4884.376953125,3.2348999977111816,0.0008999999845400453
2062880007817404928,309.6292479784103,37.14972071167585,0.548259713735038,18.84419059753418,2.2229537963867188,3903.357177734375,4.883200168609619,-0.9569000005722046
2062585892763138816,303.4232692598219,40.93741464864786,0.22806472537609823,17.718076705932617,1.614267349243164,5638.083984375,4.725299835205078,-3.1703999042510986
2062585922813785344,303.4460602989058,40.94464291424675,0.46974272252801574,18.102182388305664,1.7788372039794922,4401.52392578125,4.6092000007629395,-3.0374999046325684
2062879904738171136,309.6146408724141,37.131264888445706,0.7295263558232371,17.240093231201172,1.9180755615234375,4512.29248046875,4.343200206756592,-1.066499948501587
2062879904738173696,309.61217716173445,37.133619726480816,0.5196890131217965,17.23978042602539,1.7369670867919922,5238.99853515625,4.655600070953369,-0.949400007724762
2062879904738174976,309.6222879786928,37.13454384121038,0.8115188794490141,16.30116844177246,1.6408939361572266,5003.6337890625,4.257699966430664,-1.1507999897003174
2062879904738535168,309.6107510647468,37.12884114696601,0.20164723387855796,18.81160545349121,3.2994651794433594,4318.138671875,4.289999961853027,-1.0180000066757202
2062879909040053376,309.6134322220169,37.140215923609006,4.555375372170645,15.424198150634766,2.102717399597168,3837.671630859375,4.69920015335083,0.0003000000142492354
2062879943399782400,309.6298974292759,37.13264284349596,0.8006530346777265,17.727500915527344,1.9364070892333984,4687.3515625,4.699900150299072,-0.7720999717712402
2062879943399782528,309.6344942995732,37.13828281614334,0.13181322271413187,16.28314971923828,3.538332939147949,4876.87744140625,2.168600082397461,-1.0887000560760498
4758808065864445440,89.6559506163307,-60.32210906943176,1.5531451739019437,17.033695220947266,1.9684257507324219,3766.423583984375,4.385799884796143,-0.7572000026702881
4758808065864445568,89.65868779821866,-60.32881455254326,0.8233200287604844,15.855525970458984,0.9817647933959961,5128.91552734375,4.433300018310547,-0.7896000146865845
4758808095927749760,89.64032598721919,-60.3498831883902,0.23605660971726403,18.35268783569336,1.0883712768554688,4942.87890625,4.793000221252441,-1.5664000511169434
4758808100224883840,89.62205329251024,-60.34989866665656,0.3361177514406496,18.955459594726562,1.7207965850830078,3849.978271484375,4.861100196838379,-0.6984000205993652
4758808168943660416,89.59557605739772,-60.343259577478506,0.8432185854498448,17.136226654052734,1.4856796264648438,4166.5810546875,4.393599987030029,-0.5435000061988831
4758808267726455552,89.63229575048702,-60.3219312493948,0.3269710925838212,18.924823760986328,1.6637516021728516,3967.44775390625,4.7600998878479,-0.3452000021934509
4758808267726463872,89.62880487750662,-60.31094640448232,0.8792115668976386,18.302209854125977,1.9153556823730469,3574.089599609375,4.478400230407715,-0.9054999947547913
4758808375102126208,89.5531356020804,-60.367771592483685,0.2530750341007023,16.57382583618164,1.0991554260253906,5113.36279296875,4.3470001220703125,-0.37610000371932983
4758808512541079424,89.56646099913611,-60.35842404776551,0.3325444353115157,17.484603881835938,0.9159126281738281,5325.43505859375,4.666900157928467,-1.020400047302246
4758808581260554624,89.5310335853172,-60.33776971361484,0.8833858950312431,16.926401138305664,1.3524818420410156,4481.47607421875,4.643400192260742,-0.23229999840259552
2062449965642175232,302.8812357000726,40.23570899662555,0.4832023647282004,18.133338928222656,2.0614242553710938,4880.67236328125,4.776100158691406,-1.4138000011444092
2062449965642421376,302.88388185059307,40.233720396636244,0.18779713727349615,15.833781242370605,2.4631080627441406,6964.41357421875,3.2476000785827637,0.009200000204145908
2062449995693554048,302.89331269317387,40.23407506906217,0.4394119735694505,17.976116180419922,1.9331684112548828,4734.0791015625,4.745699882507324,-1.0269999504089355
2062449995693563776,302.888295032201,40.23354794434753,0.14331569057786006,18.461284637451172,1.9584789276123047,4752.3193359375,4.817200183868408,-1.4768999814987183
2062450000001916672,302.8925376358961,40.245542540716464,0.26120433781367186,17.552959442138672,2.1020355224609375,9494.275390625,4.202600002288818,-0.9682000279426575
2062450000001918464,302.8932747719296,40.251974467661576,0.14467690610601944,18.665531158447266,2.0529556274414062,3823.5673828125,4.46019983291626,-1.3813999891281128
2062450000002159232,302.8871512490645,40.23548980294592,0.2727279839194459,14.072245597839355,2.9072113037109375,5156.99951171875,1.881500005722046,-0.06629999727010727
2062450034361600640,302.9179704097421,40.235326647449014,0.6938376455280106,15.509512901306152,1.7099637985229492,6339.42138671875,3.98009991645813,-0.06199999898672104
2062450034361602304,302.91678804915125,40.239964655349254,0.2761500220113284,18.267847061157227,1.9987716674804688,4254.6826171875,4.443600177764893,-1.9404000043869019
4757342863552378368,80.76107173783964,-62.936202679072295,0.134296720127988,18.490650177001953,1.0135746002197266,5062.41357421875,4.792399883270264,-2.4058001041412354
4757342897912115328,80.77742924948222,-62.92506793648767,0.11863967124368856,18.061344146728516,1.0035438537597656,5093.5244140625,4.660200119018555,-0.3716999888420105
4757342927965758592,80.73591970759794,-62.9332641042817,0.13248110969089336,18.02031898498535,1.1696014404296875,4793.412109375,4.889100074768066,-2.171799898147583
2062450068721344128,302.9216549201987,40.24790283011005,0.14892802596079055,18.831275939941406,1.9057083129882812,4004.04345703125,4.867400169372559,-1.0231000185012817
4758140799747173632,88.19911520925523,-62.53910010770674,0.9726839587692746,16.866430282592773,1.307840347290039,4504.95361328125,4.464799880981445,-0.42800000309944153
4758140864169340160,88.2371110676601,-62.52436300849377,1.3942120130500408,18.600908279418945,2.432584762573242,3381.370849609375,4.46019983291626,-0.44769999384880066
4758140902826391296,88.21649970204723,-62.53963598928748,0.13975385533195564,17.435197830200195,1.4146690368652344,4749.34619140625,4.381700038909912,-0.3741999864578247
4756991187322495616,84.15393783309088,-64.06699906011549,0.1384370724129222,18.74289321899414,1.0740509033203125,4872.13525390625,4.781000137329102,-1.1574000120162964
4756991187322498944,84.15877652743207,-64.06123233437059,0.12347122762599051,18.72325325012207,1.2077903747558594,4546.53466796875,4.845099925994873,-1.3799999952316284
4758809062296857600,89.56924280135442,-60.308161099929976,2.069257848923944,16.023408889770508,1.9680919647216797,4003.77734375,4.499100208282471,-0.0835999995470047
4758809126719938432,89.52787629058855,-60.29150506510707,0.2509384033191929,18.20502471923828,1.2105941772460938,4577.11279296875,4.740799903869629,-1.5580999851226807
4758809126719939584,89.53335148341587,-60.28984315541918,0.6228435541071325,18.32796859741211,1.509145736694336,4142.74853515625,4.764500141143799,-0.7394999861717224
4757614580358050944,83.11458540816153,-62.417889511117124,0.1551451720669637,18.877565383911133,1.2749671936035156,4612.7177734375,4.815299987792969,-1.1957999467849731
4757614610421228288,83.12543388869032,-62.40684778818042,0.12541865392186202,18.96401023864746,0.16205406188964844,8522.0185546875,4.496699810028076,-1.1693999767303467
6011575048864833920,236.99132639369626,-35.367438768617085,0.28076394034844004,18.78160285949707,2.0562686920166016,3575.396484375,4.414299964904785,-1.121000051498413
6011575048864846720,236.9830509300332,-35.36029340323828,0.4795768380283969,18.1385555267334,1.978738784790039,4237.1376953125,4.241000175476074,-2.4245998859405518
6011390953690490496,238.02315146769647,-35.997362289304654,0.6411643153186725,18.543537139892578,1.4558887481689453,4267.20849609375,4.974800109863281,-1.8142999410629272
6011390988043790720,237.98758986862126,-36.019394995609474,0.5128567824729502,17.773704528808594,1.3686332702636719,5107.17138671875,4.76800012588501,-1.6806000471115112
6011390988050227072,237.99220997883842,-36.01968036431762,0.4192874028428206,16.358118057250977,1.6307296752929688,4816.7177734375,4.129000186920166,-0.20000000298023224
6011390988050227456,237.99068175453786,-36.01772744720858,0.31592661856986914,17.82148551940918,1.4041976928710938,5047.47802734375,4.783899784088135,-1.6267999410629272
6011390988050228352,237.9845183268119,-36.016848053451106,0.3202270736247068,13.769547462463379,1.9767589569091797,4583.47705078125,2.1981000900268555,0.13920000195503235
6011390988050228736,237.9779438420042,-36.018672591741726,0.12512575961591635,17.14261817932129,1.2937679290771484,5790.45849609375,4.618500232696533,-1.132200002670288
6011391018105481344,237.99526574210492,-36.015621233510565,0.4876963623018723,17.60007667541504,1.3558197021484375,4929.8251953125,4.8053998947143555,-1.8210999965667725
6011391018105485440,237.99461724907968,-36.01294001550164,2.536407517861341,17.584604263305664,2.658641815185547,3630.349609375,4.568600177764893,-0.527899980545044
6011149713966211328,240.38975553111868,-34.77823984509577,0.17407111494103933,18.89590072631836,1.5475997924804688,4037.70556640625,4.593400001525879,-2.9335999488830566
6011149713971736704,240.39951530596295,-34.77482361194432,0.35842331551915557,16.742565155029297,1.5191707611083984,4856.06298828125,4.305099964141846,-1.2391999959945679
2062585922813803776,303.4335421293232,40.951056201561634,0.1689788189093175,17.91811752319336,2.159597396850586,4383.05615234375,4.333099842071533,-1.2049000263214111
2062585922813803904,303.434798876997,40.95209205689,0.3856801008501066,18.829792022705078,1.842996597290039,3658.585693359375,4.613999843597412,-1.4206000566482544
4756991221681912448,84.112044149617,-64.05938471308747,0.7355189829703611,17.48503303527832,1.4042835235595703,4447.56005859375,4.550000190734863,0.03269999846816063
4758809264158893312,89.46769812587877,-60.291193566891046,0.43475973922844763,17.927448272705078,0.8603115081787109,5438.49658203125,4.715099811553955,-1.7267999649047852
6011011549152661120,239.75860080003676,-35.411174770286095,0.22219358907442102,17.89590072631836,1.037954330444336,5274.841796875,4.747000217437744,-3.368499994277954
6011011549152661248,239.75732242049733,-35.41217537595021,0.46307225946105757,18.27437400817871,1.2739391326904297,4784.51513671875,4.905900001525879,-2.386399984359741
6011011549152667776,239.76461841038451,-35.40996193437106,0.1668249741216387,18.021440505981445,0.8456687927246094,5517.9033203125,4.708000183105469,-2.073499917984009
6011011549152672000,239.75199584192552,-35.40858399294874,0.13986885344114647,18.79718017578125,1.416412353515625,4277.080078125,4.917300224304199,-1.5061999559402466
6011011549152696192,239.75080554219974,-35.40293082318054,0.7099173931838647,18.434154510498047,1.6696033477783203,3839.578857421875,4.635300159454346,-0.9035000205039978
6011011553461830912,239.7612480197415,-35.40813908920662,0.30856652395063366,18.26789093017578,1.4358749389648438,4349.7421875,4.681099891662598,-1.791100025177002
6011011583512434688,239.7312351587225,-35.40302672775686,0.21072290633586166,18.3376407623291,1.2498359680175781,4728.8115234375,4.911300182342529,-2.6140999794006348
6011011587816891520,239.7365310205548,-35.4031081469886,0.5004252806677136,16.90054702758789,1.2849349975585938,5348.9189453125,4.708199977874756,-1.6162999868392944
4757342927965760768,80.73963537899037,-62.9293658884298,0.12965258409326558,18.727195739746094,1.1550865173339844,4772.2412109375,4.813399791717529,-1.3625999689102173
6011390060337001856,238.68317698777602,-35.382138059220814,0.1281859130343706,18.447175979614258,1.294473648071289,4552.708984375,4.89300012588501,-1.6490999460220337
6011390060337002496,238.67860023062667,-35.38265407116642,0.6986149704070563,15.142484664916992,1.2364187240600586,5368.744140625,4.161200046539307,-0.4966000020503998
6011390094696740352,238.66286297076113,-35.391666908254166,0.3741768384827361,17.851945877075195,1.274923324584961,4831.67041015625,4.8796000480651855,-2.3194000720977783
6011390094696742400,238.65321794184308,-35.38766621478796,0.4874058020462016,17.082183837890625,1.3550090789794922,5158.40380859375,4.683000087738037,-1.0444999933242798
6011390094696742784,238.6599028102581,-35.38286086906781,0.7361395393521192,15.600244522094727,1.208662986755371,5907.10205078125,4.180799961090088,-0.44850000739097595
6011390094696743296,238.6532390544517,-35.383008094706526,0.7798956634757345,16.655057907104492,1.4613637924194336,4708.412109375,4.387499809265137,-0.49720001220703125
6011390094696743680,238.65225055933615,-35.381597903464765,2.9720289584369928,16.76890754699707,2.411642074584961,3778.862548828125,4.682199954986572,-0.0031999999191612005
6011390124751095040,238.6671041969789,-35.37800741775402,0.6196835319311361,18.238550186157227,1.320974349975586,4753.681640625,4.874599933624268,-1.8013999462127686
6011390124751095680,238.6693923024508,-35.373416497568925,0.305792282167765,18.68425178527832,1.6299781799316406,4080.106689453125,4.49560022354126,-1.8301000595092773
6011390124751095936,238.65933962432683,-35.37304657298233,0.542974652762476,18.94739532470703,2.213542938232422,3586.680908203125,4.880000114440918,-0.7444999814033508
6011390124751099136,238.66674136893644,-35.36628000295249,0.6440649600962884,18.245655059814453,2.0490360260009766,3616.578369140625,4.436500072479248,-1.148800015449524
2062585922813820032,303.43830776725343,40.956152360594324,0.35283585172837506,17.80426597595215,2.1020946502685547,4733.7568359375,4.486999988555908,-1.269700050354004
2062585922814800000,303.4466901859011,40.9570059379717,0.5106796288067663,18.925586700439453,1.8797416687011719,3793.67041015625,4.937900066375732,-1.2388999462127686
2062585927114084480,303.44817454115235,40.955372840652394,0.5887207474069358,18.755895614624023,1.900259017944336,3657.244384765625,4.500500202178955,-1.648800015449524
2062585927122870656,303.44422876907805,40.95064324302551,0.41377425130129425,16.0109806060791,1.9653186798095703,4987.61181640625,3.564199924468994,-0.15129999816417694
2062585927122870912,303.43959295570795,40.944954926117916,0.33326621727443667,16.70136833190918,1.3821086883544922,7497.4189453125,4.348999977111816,-1.9845000505447388
2062585927122873472,303.44056603581737,40.951083907412745,0.24407425984753822,17.352724075317383,1.631734848022461,5000.26416015625,4.515399932861328,-1.53410005569458
2062585957173319552,303.3634729254176,40.87846065748974,0.22536861831336746,17.812406539916992,1.5924644470214844,4865.84326171875,4.787700176239014,-1.4150999784469604
2062585957173319808,303.36065640905446,40.876580584558205,0.3014051120475617,18.8631649017334,1.7703075408935547,3861.802734375,5.013599872589111,-1.3767999410629272
6011149713971748224,240.38294088238493,-34.76988288214309,0.5316033339029103,17.169275283813477,1.3115196228027344,4845.333984375,4.383600234985352,-1.3665000200271606
6011149744023758080,240.40470939203456,-34.76554145909989,0.27589601408285575,18.772747039794922,1.765777587890625,3715.5576171875,4.2220001220703125,-1.378100037574768
6011149748331481600,240.40062221601266,-34.76779062823688,0.18445771272305536,16.260459899902344,1.5723638534545898,5309.41455078125,4.167300224304199,-0.8651000261306763
6011149748331484928,240.3966635052871,-34.76481256326316,0.6320588234784756,17.69210433959961,1.5062198638916016,4447.76513671875,4.4197001457214355,-1.530500054359436
6011149778383507456,240.41661785595682,-34.76305605249413,0.48927684442040187,17.574207305908203,1.2703113555908203,5138.22119140625,4.777699947357178,-2.325900077819824
6011149778383520640,240.41526465981173,-34.760434863425985,0.22835358676051712,17.813024520874023,1.3293743133544922,4661.28271484375,4.827700138092041,-1.45169997215271
4756991221682241920,84.0924257551373,-64.05238007157142,0.2831816876705962,18.971216201782227,1.0970573425292969,4856.7802734375,4.882199764251709,-1.9462000131607056
4757121689916636032,84.23167848707733,-63.51028380207482,0.5899382768700981,15.325035095214844,0.7572851181030273,5905.9443359375,4.323599815368652,-0.582099974155426
2062450098777521536,302.8989554262727,40.255723012433826,0.21164456364525785,18.61698341369629,3.7830810546875,4635.0380859375,2.69320011138916,-0.2298000007867813
2062450103081133056,302.90537566778886,40.24925714466496,0.6542623743801825,16.48940658569336,1.711669921875,4970.7763671875,4.27839994430542,-1.0606000423431396
2062450103081134080,302.90160722457193,40.253880802724346,0.9786336179635208,17.628602981567383,1.6732120513916016,4277.4931640625,4.670100212097168,-0.49390000104904175
2062450103081135488,302.9029353482618,40.256844090218806,0.4005704180845316,18.305273056030273,2.0100975036621094,4654.62890625,4.813199996948242,-1.3700000047683716
2062450133132674816,302.918845186826,40.264854950827825,0.23712642910281026,18.91608238220215,2.0906105041503906,3769.104248046875,4.879899978637695,-0.7426999807357788
2062450133132726656,302.9141259177411,40.27506004830835,0.24812254567149022,17.28586196899414,2.0198726654052734,7267.828125,4.361299991607666,-1.3343000411987305
2062880012119264896,309.6298494025783,37.1506221397444,0.2906562271193623,16.644712448120117,3.2331199645996094,7572.10986328125,3.210900068283081,0.19329999387264252
